Date,Category,Amount
10/8/2024,Entertainment,-353
10/10/2024,Rent,-1728
10/15/2024,Dining,-54
10/13/2024,Utilities,-297
10/25/2024,Groceries,-359
10/29/2024,Healthcare,-383
10/23/2024,Transport,-325
10/1/2024,Entertainment,-477
10/8/2024,Salary,3857
10/15/2024,Dining,-386
10/14/2024,Dining,-115
10/14/2024,Entertainment,-114
10/24/2024,Rent,-1657
10/27/2024,Rent,-1712
10/21/2024,Entertainment,-431
10/8/2024,Salary,5236
10/6/2024,Groceries,-365
10/17/2024,Groceries,-176
10/17/2024,Dining,-106
10/1/2024,Utilities,-458
10/27/2024,Utilities,-159
10/8/2024,Entertainment,-112
10/22/2024,Entertainment,-182
10/12/2024,Dining,-84
10/29/2024,Dining,-370
10/19/2024,Transport,-430
10/4/2024,Entertainment,-202
10/2/2024,Rent,-1907
10/20/2024,Healthcare,-161
10/25/2024,Entertainment,-433
10/10/2024,Utilities,-159
10/24/2024,Utilities,-338
10/10/2024,Transport,-54
10/18/2024,Utilities,-483
10/6/2024,Entertainment,-411
10/11/2024,Dining,-146
10/19/2024,Healthcare,-113
10/6/2024,Healthcare,-122
10/21/2024,Healthcare,-311
10/10/2024,Salary,3669
10/14/2024,Rent,-1031
10/6/2024,Transport,-167
10/29/2024,Groceries,-256
10/19/2024,Transport,-177
10/15/2024,Utilities,-487
10/3/2024,Rent,-1050
10/29/2024,Transport,-60
10/6/2024,Rent,-1655
10/17/2024,Entertainment,-481
10/1/2024,Healthcare,-476
10/4/2024,Entertainment,-382
10/11/2024,Dining,-301
10/2/2024,Healthcare,-68
10/4/2024,Utilities,-88
10/8/2024,Groceries,-169
10/17/2024,Entertainment,-50
10/2/2024,Healthcare,-239
10/9/2024,Utilities,-315
10/2/2024,Salary,5806
10/18/2024,Healthcare,-280
10/15/2024,Entertainment,-278
10/12/2024,Salary,3226
10/1/2024,Utilities,-165
10/6/2024,Utilities,-363
10/27/2024,Entertainment,-316
10/12/2024,Entertainment,-135
10/22/2024,Utilities,-435
10/19/2024,Salary,5383
10/10/2024,Salary,3193
10/24/2024,Salary,3638
10/25/2024,Groceries,-261
10/18/2024,Rent,-1100
10/8/2024,Utilities,-469
10/15/2024,Groceries,-123
10/23/2024,Healthcare,-175
10/17/2024,Salary,5281
10/9/2024,Groceries,-344
10/9/2024,Groceries,-113
10/26/2024,Dining,-65
10/6/2024,Salary,5871
10/1/2024,Dining,-73
10/10/2024,Transport,-460
10/26/2024,Entertainment,-453
10/9/2024,Entertainment,-398
10/14/2024,Healthcare,-347
10/7/2024,Transport,-479
10/24/2024,Healthcare,-499
10/2/2024,Rent,-1494
10/21/2024,Rent,-1154
10/5/2024,Dining,-199
10/27/2024,Transport,-494
10/27/2024,Entertainment,-293
10/8/2024,Transport,-441
10/20/2024,Groceries,-263
10/18/2024,Groceries,-450
10/11/2024,Healthcare,-257
10/20/2024,Salary,4906
10/1/2024,Transport,-494
10/26/2024,Dining,-175
10/12/2024,Entertainment,-150
10/26/2024,Dining,-158
10/26/2024,Transport,-53
10/3/2024,Salary,4781
10/29/2024,Groceries,-168
10/20/2024,Entertainment,-462
10/27/2024,Salary,4487
10/22/2024,Salary,4727
10/15/2024,Utilities,-385
10/2/2024,Entertainment,-109
10/18/2024,Healthcare,-428
10/25/2024,Transport,-233
10/14/2024,Entertainment,-423
10/26/2024,Healthcare,-367
10/14/2024,Salary,3232
10/29/2024,Rent,-1682
10/22/2024,Salary,4516
10/13/2024,Healthcare,-96
10/18/2024,Salary,3581
10/1/2024,Groceries,-201
10/11/2024,Groceries,-139
10/24/2024,Salary,5741
10/27/2024,Healthcare,-327
10/1/2024,Transport,-453
10/2/2024,Dining,-66
10/17/2024,Transport,-395
10/21/2024,Utilities,-249
10/5/2024,Utilities,-298
10/18/2024,Dining,-467
10/24/2024,Dining,-291
10/10/2024,Salary,5448
10/13/2024,Salary,4078
10/18/2024,Healthcare,-212
10/25/2024,Entertainment,-84
10/23/2024,Utilities,-62
10/24/2024,Rent,-1836
10/24/2024,Transport,-474
10/5/2024,Transport,-152
10/23/2024,Dining,-383
10/14/2024,Healthcare,-230
10/20/2024,Groceries,-336
10/4/2024,Rent,-1157
10/27/2024,Transport,-306
10/27/2024,Groceries,-285
10/11/2024,Transport,-257
10/27/2024,Transport,-353
10/12/2024,Rent,-1377
10/13/2024,Salary,5772
10/27/2024,Groceries,-397
10/17/2024,Healthcare,-224
10/29/2024,Transport,-485
10/8/2024,Entertainment,-491
10/14/2024,Entertainment,-163
10/22/2024,Transport,-342
10/22/2024,Groceries,-134
10/7/2024,Groceries,-293
10/11/2024,Rent,-1346
10/21/2024,Transport,-477
10/29/2024,Dining,-373
10/28/2024,Transport,-417
10/1/2024,Groceries,-395
10/24/2024,Salary,4610
10/14/2024,Utilities,-222
10/19/2024,Transport,-138
10/29/2024,Salary,4590
10/16/2024,Dining,-89
10/19/2024,Utilities,-302
10/6/2024,Entertainment,-120
10/24/2024,Transport,-484
10/10/2024,Salary,3120
10/22/2024,Healthcare,-198
10/10/2024,Rent,-1687
10/1/2024,Salary,5196
10/4/2024,Dining,-200
10/12/2024,Groceries,-452
10/1/2024,Salary,5738
10/15/2024,Utilities,-249
10/3/2024,Utilities,-306
10/22/2024,Rent,-1956
10/23/2024,Entertainment,-322
10/10/2024,Rent,-1844
10/1/2024,Dining,-287
10/26/2024,Groceries,-385
10/11/2024,Rent,-1196
10/1/2024,Rent,-1401
10/19/2024,Groceries,-72
10/21/2024,Groceries,-97
10/11/2024,Healthcare,-382
10/10/2024,Salary,4911
10/7/2024,Salary,5856
10/7/2024,Entertainment,-193
10/14/2024,Rent,-1282
10/4/2024,Salary,5272
10/8/2024,Dining,-190
10/14/2024,Healthcare,-440
10/23/2024,Dining,-497
10/19/2024,Salary,4849
10/7/2024,Groceries,-150
10/17/2024,Utilities,-493
10/5/2024,Rent,-1256
10/12/2024,Rent,-1658
10/11/2024,Salary,3263
10/28/2024,Rent,-1347
10/3/2024,Salary,3365
10/9/2024,Entertainment,-98
10/1/2024,Rent,-1189
10/8/2024,Salary,3684
10/5/2024,Groceries,-160
10/18/2024,Transport,-346
10/10/2024,Utilities,-94
10/18/2024,Utilities,-416
10/4/2024,Rent,-1925
10/9/2024,Dining,-344
10/22/2024,Groceries,-463
10/13/2024,Utilities,-151
10/6/2024,Dining,-147
10/8/2024,Entertainment,-445
10/24/2024,Entertainment,-498
10/15/2024,Groceries,-195
10/15/2024,Dining,-358
10/24/2024,Entertainment,-148
10/12/2024,Groceries,-99
10/10/2024,Transport,-441
10/4/2024,Entertainment,-378
10/1/2024,Healthcare,-194
10/7/2024,Dining,-280
10/17/2024,Rent,-1640
10/9/2024,Rent,-1153
10/12/2024,Salary,4484
10/12/2024,Utilities,-228
10/12/2024,Salary,5038
10/29/2024,Dining,-360
10/18/2024,Rent,-1012
10/25/2024,Rent,-1675
10/8/2024,Healthcare,-75
10/20/2024,Groceries,-362
10/8/2024,Rent,-1576
10/8/2024,Groceries,-340
10/4/2024,Dining,-306
10/17/2024,Transport,-64
10/13/2024,Groceries,-216
10/18/2024,Rent,-1927
10/8/2024,Salary,4873
10/6/2024,Transport,-411
10/20/2024,Rent,-1426
10/28/2024,Rent,-1735
10/25/2024,Utilities,-299
10/3/2024,Groceries,-389
10/16/2024,Dining,-66
10/16/2024,Utilities,-202
10/3/2024,Utilities,-243
10/3/2024,Transport,-271
10/1/2024,Rent,-1574
10/3/2024,Healthcare,-307
10/15/2024,Transport,-327
10/7/2024,Rent,-1055
10/17/2024,Healthcare,-143
10/12/2024,Transport,-350
10/5/2024,Salary,3988
10/22/2024,Transport,-357
10/9/2024,Rent,-1047
10/6/2024,Transport,-419
10/23/2024,Groceries,-269
10/17/2024,Rent,-1627
10/23/2024,Transport,-480
10/24/2024,Groceries,-145
10/11/2024,Healthcare,-181
10/18/2024,Groceries,-226
10/8/2024,Transport,-463
10/7/2024,Utilities,-210
10/25/2024,Dining,-416
10/26/2024,Dining,-149
10/8/2024,Groceries,-282
10/6/2024,Healthcare,-194
10/22/2024,Transport,-350
10/11/2024,Dining,-406
10/2/2024,Transport,-497
10/7/2024,Entertainment,-295
10/3/2024,Utilities,-480
10/24/2024,Rent,-1077
10/2/2024,Entertainment,-427
10/5/2024,Groceries,-383
10/1/2024,Groceries,-439
10/6/2024,Healthcare,-487
10/4/2024,Dining,-336
10/28/2024,Utilities,-251
10/25/2024,Utilities,-384
10/2/2024,Rent,-1590
10/22/2024,Groceries,-95
10/2/2024,Transport,-379
10/23/2024,Transport,-388
10/22/2024,Transport,-50
10/1/2024,Rent,-1192
10/25/2024,Dining,-322
10/17/2024,Groceries,-499
10/20/2024,Healthcare,-106
10/7/2024,Rent,-1147
10/18/2024,Healthcare,-83
10/2/2024,Transport,-476
10/7/2024,Utilities,-399
10/2/2024,Groceries,-222
10/16/2024,Salary,5685
10/27/2024,Entertainment,-395
10/25/2024,Salary,4415
10/14/2024,Groceries,-258
10/16/2024,Groceries,-113
10/28/2024,Healthcare,-452
10/12/2024,Groceries,-228
10/23/2024,Entertainment,-81
10/9/2024,Utilities,-338
10/23/2024,Healthcare,-493
10/16/2024,Salary,4255
10/21/2024,Groceries,-487
10/16/2024,Groceries,-72
10/3/2024,Utilities,-318
10/23/2024,Salary,5660
10/5/2024,Utilities,-322
10/27/2024,Utilities,-255
10/18/2024,Salary,5565
10/12/2024,Salary,5614
10/18/2024,Salary,3665
10/24/2024,Groceries,-131
10/9/2024,Groceries,-255
10/23/2024,Healthcare,-496
10/22/2024,Groceries,-493
10/28/2024,Salary,5771
10/18/2024,Transport,-371
10/9/2024,Transport,-421
10/21/2024,Healthcare,-229
10/20/2024,Groceries,-318
10/26/2024,Rent,-1860
10/27/2024,Salary,4621
10/10/2024,Transport,-382
10/13/2024,Transport,-192
10/12/2024,Transport,-361
10/14/2024,Groceries,-388
10/1/2024,Healthcare,-294
10/23/2024,Transport,-163
10/23/2024,Utilities,-413
10/12/2024,Rent,-1875
10/3/2024,Dining,-410
10/25/2024,Transport,-121
10/11/2024,Dining,-116
10/2/2024,Entertainment,-114
10/6/2024,Groceries,-400
10/6/2024,Salary,4871
10/20/2024,Dining,-146
10/4/2024,Groceries,-68
10/4/2024,Rent,-1468
10/1/2024,Groceries,-206
10/23/2024,Groceries,-275
10/18/2024,Groceries,-274
10/2/2024,Healthcare,-384
10/8/2024,Entertainment,-136
10/7/2024,Utilities,-469
10/21/2024,Rent,-1996
10/2/2024,Groceries,-103
10/4/2024,Transport,-323
10/6/2024,Transport,-462
10/18/2024,Healthcare,-118
10/9/2024,Transport,-379
10/19/2024,Utilities,-134
10/17/2024,Rent,-1966
10/1/2024,Rent,-1187
10/16/2024,Salary,3963
10/10/2024,Rent,-1105
10/6/2024,Healthcare,-370
10/25/2024,Salary,4178
10/15/2024,Salary,5141
10/3/2024,Transport,-270
10/2/2024,Salary,5412
10/9/2024,Rent,-1649
10/17/2024,Salary,4776
10/9/2024,Utilities,-255
10/29/2024,Transport,-351
10/17/2024,Utilities,-413
10/23/2024,Utilities,-207
10/15/2024,Dining,-469
10/17/2024,Dining,-434
10/2/2024,Rent,-1075
10/8/2024,Healthcare,-302
10/5/2024,Healthcare,-272
10/27/2024,Utilities,-67
10/5/2024,Transport,-61
10/4/2024,Healthcare,-149
10/22/2024,Entertainment,-458
10/20/2024,Transport,-363
10/21/2024,Transport,-368
10/22/2024,Utilities,-429
10/15/2024,Transport,-256
10/27/2024,Healthcare,-110
10/13/2024,Groceries,-169
10/9/2024,Transport,-92
10/4/2024,Groceries,-122
10/11/2024,Groceries,-333
10/7/2024,Salary,4453
10/21/2024,Groceries,-125
10/25/2024,Transport,-361
10/29/2024,Transport,-494
10/18/2024,Salary,4071
10/8/2024,Salary,5065
10/24/2024,Salary,5690
10/16/2024,Rent,-1045
10/8/2024,Utilities,-269
10/21/2024,Transport,-141
10/17/2024,Utilities,-116
10/22/2024,Groceries,-212
10/21/2024,Dining,-163
10/9/2024,Utilities,-284
10/27/2024,Utilities,-476
10/12/2024,Rent,-1567
10/9/2024,Healthcare,-370
10/10/2024,Healthcare,-98
10/6/2024,Entertainment,-280
10/21/2024,Groceries,-321
10/7/2024,Utilities,-497
10/18/2024,Transport,-472
10/20/2024,Healthcare,-170
10/7/2024,Dining,-114
10/24/2024,Salary,3795
10/13/2024,Healthcare,-376
10/19/2024,Entertainment,-54
10/27/2024,Healthcare,-241
10/12/2024,Healthcare,-273
10/18/2024,Rent,-1108
10/14/2024,Utilities,-66
10/14/2024,Groceries,-227
10/22/2024,Rent,-1960
10/27/2024,Groceries,-376
10/28/2024,Entertainment,-328
10/7/2024,Salary,4889
10/20/2024,Groceries,-172
10/22/2024,Rent,-1876
10/28/2024,Utilities,-481
10/5/2024,Rent,-1458
10/2/2024,Dining,-128
10/1/2024,Groceries,-394
10/16/2024,Entertainment,-189
10/13/2024,Entertainment,-437
10/18/2024,Dining,-218
10/8/2024,Entertainment,-109
10/24/2024,Entertainment,-471
10/1/2024,Healthcare,-124
10/7/2024,Dining,-235
10/14/2024,Entertainment,-461
10/1/2024,Groceries,-133
10/13/2024,Dining,-95
10/22/2024,Groceries,-263
10/24/2024,Salary,4123
10/5/2024,Rent,-1356
10/7/2024,Rent,-1178
10/8/2024,Rent,-1605
10/6/2024,Groceries,-359
10/2/2024,Rent,-1632
10/22/2024,Groceries,-384
10/23/2024,Dining,-447
10/24/2024,Salary,4674
10/19/2024,Entertainment,-419
10/12/2024,Dining,-50
10/27/2024,Dining,-203
10/29/2024,Groceries,-405
10/7/2024,Transport,-260
10/21/2024,Salary,4605
10/26/2024,Entertainment,-474
10/5/2024,Salary,5182
10/17/2024,Dining,-334
10/29/2024,Utilities,-359
10/15/2024,Groceries,-103
10/16/2024,Dining,-80
10/10/2024,Entertainment,-438
10/17/2024,Healthcare,-329
10/20/2024,Groceries,-127
10/20/2024,Rent,-1123
10/19/2024,Dining,-317
10/12/2024,Utilities,-449
10/4/2024,Groceries,-210
10/6/2024,Healthcare,-243
10/14/2024,Dining,-448
10/26/2024,Healthcare,-243
10/2/2024,Utilities,-113
10/14/2024,Salary,5153
10/28/2024,Entertainment,-65
10/6/2024,Rent,-1611
10/15/2024,Healthcare,-77
10/24/2024,Salary,3720
10/28/2024,Dining,-188
10/11/2024,Utilities,-310
10/1/2024,Groceries,-170
10/20/2024,Groceries,-99
10/7/2024,Salary,3984
10/10/2024,Dining,-453
10/3/2024,Utilities,-444
10/26/2024,Dining,-288
10/13/2024,Dining,-225
10/29/2024,Healthcare,-248
10/12/2024,Utilities,-476
10/11/2024,Salary,3509
10/4/2024,Healthcare,-266
10/13/2024,Transport,-312
10/3/2024,Transport,-85
10/22/2024,Utilities,-168
10/15/2024,Transport,-429
