Date,Category,Amount
10/24/2024,Groceries,-245
10/23/2024,Utilities,-494
10/17/2024,Transport,-140
10/14/2024,Entertainment,-361
10/11/2024,Salary,3748
10/8/2024,Salary,4172
10/8/2024,Rent,-1341
10/18/2024,Dining,-320
10/11/2024,Healthcare,-309
10/22/2024,Entertainment,-376
10/25/2024,Rent,-1125
10/19/2024,Entertainment,-304
10/16/2024,Entertainment,-134
10/27/2024,Dining,-367
10/26/2024,Rent,-1233
10/3/2024,Transport,-378
10/29/2024,Transport,-178
10/7/2024,Rent,-1981
10/2/2024,Entertainment,-145
10/7/2024,Dining,-339
10/8/2024,Groceries,-79
10/26/2024,Healthcare,-356
10/22/2024,Salary,4804
10/20/2024,Transport,-296
10/22/2024,Dining,-259
10/22/2024,Rent,-1098
10/26/2024,Entertainment,-399
10/9/2024,Transport,-257
10/16/2024,Groceries,-129
10/5/2024,Dining,-177
10/27/2024,Utilities,-459
10/4/2024,Rent,-1182
10/17/2024,Transport,-282
10/6/2024,Dining,-312
10/15/2024,Entertainment,-342
10/28/2024,Entertainment,-359
10/21/2024,Rent,-1031
10/25/2024,Utilities,-80
10/6/2024,Utilities,-465
10/7/2024,Healthcare,-115
10/15/2024,Healthcare,-108
10/1/2024,Utilities,-479
10/14/2024,Rent,-1019
10/10/2024,Groceries,-465
10/22/2024,Salary,5758
10/17/2024,Groceries,-330
10/20/2024,Transport,-336
10/4/2024,Salary,5012
10/24/2024,Dining,-363
10/17/2024,Utilities,-445
10/15/2024,Dining,-326
10/26/2024,Entertainment,-274
10/28/2024,Healthcare,-107
10/22/2024,Groceries,-143
10/15/2024,Dining,-330
10/14/2024,Transport,-82
10/9/2024,Groceries,-472
10/7/2024,Healthcare,-69
10/16/2024,Dining,-209
10/11/2024,Healthcare,-161
10/19/2024,Utilities,-132
10/26/2024,Dining,-165
10/2/2024,Healthcare,-140
10/1/2024,Utilities,-351
10/14/2024,Rent,-1442
10/1/2024,Entertainment,-119
10/7/2024,Dining,-430
10/1/2024,Dining,-77
10/25/2024,Salary,3393
10/19/2024,Groceries,-268
10/15/2024,Utilities,-139
10/14/2024,Groceries,-248
10/12/2024,Transport,-71
10/18/2024,Rent,-1774
10/14/2024,Transport,-434
10/21/2024,Entertainment,-122
10/25/2024,Transport,-429
10/2/2024,Rent,-1701
10/6/2024,Transport,-358
10/1/2024,Utilities,-346
10/14/2024,Healthcare,-261
10/19/2024,Rent,-1032
10/7/2024,Healthcare,-53
10/15/2024,Dining,-476
10/22/2024,Utilities,-249
10/17/2024,Groceries,-432
10/15/2024,Salary,3598
10/23/2024,Healthcare,-424
10/27/2024,Dining,-254
10/24/2024,Healthcare,-248
10/26/2024,Healthcare,-455
10/7/2024,Utilities,-428
10/12/2024,Transport,-418
10/7/2024,Entertainment,-159
10/4/2024,Healthcare,-256
10/9/2024,Groceries,-465
10/7/2024,Transport,-327
10/26/2024,Salary,4894
10/19/2024,Utilities,-179
10/23/2024,Rent,-1372
10/4/2024,Groceries,-187
10/26/2024,Utilities,-434
10/10/2024,Healthcare,-187
10/18/2024,Dining,-437
10/20/2024,Groceries,-478
10/25/2024,Salary,3028
10/22/2024,Groceries,-237
10/25/2024,Salary,4793
10/15/2024,Utilities,-332
10/22/2024,Groceries,-133
10/20/2024,Transport,-297
10/24/2024,Groceries,-82
10/9/2024,Dining,-262
10/18/2024,Salary,5472
10/7/2024,Entertainment,-260
10/6/2024,Dining,-190
10/17/2024,Entertainment,-424
10/8/2024,Dining,-324
10/27/2024,Groceries,-52
10/16/2024,Healthcare,-93
10/28/2024,Healthcare,-479
10/17/2024,Entertainment,-59
10/13/2024,Transport,-204
10/14/2024,Dining,-450
10/20/2024,Dining,-252
10/27/2024,Rent,-1187
10/21/2024,Transport,-364
10/9/2024,Utilities,-118
10/7/2024,Rent,-1476
10/11/2024,Entertainment,-308
10/24/2024,Groceries,-98
10/20/2024,Rent,-1389
10/3/2024,Dining,-57
10/22/2024,Utilities,-204
10/4/2024,Groceries,-206
10/14/2024,Healthcare,-268
10/20/2024,Healthcare,-160
10/23/2024,Entertainment,-415
10/26/2024,Dining,-65
10/5/2024,Groceries,-369
10/28/2024,Groceries,-155
10/4/2024,Utilities,-132
10/29/2024,Utilities,-275
10/13/2024,Groceries,-369
10/15/2024,Salary,5066
10/25/2024,Healthcare,-269
10/5/2024,Rent,-1262
10/11/2024,Groceries,-76
10/22/2024,Salary,5726
10/23/2024,Groceries,-398
10/15/2024,Rent,-1145
10/14/2024,Entertainment,-160
10/12/2024,Groceries,-205
10/4/2024,Salary,3249
10/27/2024,Salary,5150
10/26/2024,Transport,-367
10/11/2024,Entertainment,-281
10/8/2024,Dining,-460
10/12/2024,Healthcare,-273
10/10/2024,Groceries,-382
10/1/2024,Transport,-477
10/13/2024,Entertainment,-102
10/18/2024,Groceries,-465
10/12/2024,Transport,-291
10/19/2024,Groceries,-195
10/24/2024,Groceries,-474
10/7/2024,Dining,-222
10/7/2024,Utilities,-402
10/13/2024,Transport,-133
10/20/2024,Dining,-431
10/21/2024,Salary,5475
10/22/2024,Groceries,-447
10/8/2024,Rent,-1708
10/13/2024,Salary,4320
10/11/2024,Transport,-356
10/13/2024,Salary,5587
10/27/2024,Entertainment,-134
10/11/2024,Groceries,-349
10/23/2024,Entertainment,-459
10/16/2024,Groceries,-259
10/22/2024,Groceries,-387
10/8/2024,Transport,-466
10/21/2024,Healthcare,-470
10/18/2024,Healthcare,-490
10/1/2024,Groceries,-274
10/18/2024,Utilities,-102
10/27/2024,Groceries,-191
10/15/2024,Rent,-1567
10/9/2024,Groceries,-205
10/23/2024,Transport,-475
10/9/2024,Entertainment,-484
10/11/2024,Utilities,-173
10/13/2024,Dining,-210
10/15/2024,Rent,-1845
10/6/2024,Groceries,-362
10/22/2024,Entertainment,-327
10/9/2024,Groceries,-84
10/5/2024,Healthcare,-281
10/23/2024,Transport,-456
10/12/2024,Utilities,-95
10/16/2024,Healthcare,-216
10/22/2024,Healthcare,-192
10/19/2024,Transport,-168
10/26/2024,Groceries,-373
10/22/2024,Salary,3331
10/25/2024,Dining,-66
10/19/2024,Groceries,-277
10/29/2024,Dining,-65
10/12/2024,Entertainment,-283
10/6/2024,Salary,3815
10/26/2024,Groceries,-302
10/27/2024,Transport,-469
10/8/2024,Salary,4947
10/18/2024,Salary,5542
10/27/2024,Utilities,-89
10/25/2024,Entertainment,-217
10/21/2024,Entertainment,-216
10/21/2024,Salary,3031
10/10/2024,Dining,-165
10/6/2024,Dining,-448
10/1/2024,Rent,-1489
10/19/2024,Transport,-482
10/21/2024,Salary,5457
10/6/2024,Healthcare,-430
10/27/2024,Transport,-254
10/15/2024,Transport,-452
10/26/2024,Transport,-380
10/29/2024,Salary,5087
10/6/2024,Groceries,-250
10/14/2024,Transport,-156
10/19/2024,Healthcare,-391
10/3/2024,Groceries,-187
10/7/2024,Rent,-1785
10/15/2024,Groceries,-432
10/9/2024,Transport,-260
10/11/2024,Transport,-356
10/18/2024,Healthcare,-473
10/18/2024,Salary,3853
10/17/2024,Salary,4615
10/21/2024,Transport,-113
10/20/2024,Dining,-262
10/19/2024,Utilities,-143
10/4/2024,Rent,-1255
10/20/2024,Healthcare,-241
10/6/2024,Dining,-410
10/19/2024,Groceries,-308
10/14/2024,Dining,-173
10/28/2024,Salary,4636
10/13/2024,Rent,-1457
10/7/2024,Dining,-168
10/11/2024,Healthcare,-196
10/5/2024,Entertainment,-286
10/21/2024,Utilities,-91
10/16/2024,Salary,5877
10/4/2024,Entertainment,-239
10/11/2024,Groceries,-411
10/9/2024,Salary,3270
10/19/2024,Utilities,-314
10/25/2024,Utilities,-294
10/5/2024,Entertainment,-467
10/24/2024,Rent,-1331
10/10/2024,Dining,-169
10/22/2024,Groceries,-318
10/25/2024,Dining,-118
10/20/2024,Groceries,-466
10/15/2024,Dining,-383
10/13/2024,Rent,-1851
10/23/2024,Rent,-1591
10/23/2024,Rent,-1909
10/6/2024,Salary,3794
10/3/2024,Salary,3293
10/25/2024,Transport,-465
10/17/2024,Transport,-239
10/23/2024,Entertainment,-405
10/2/2024,Entertainment,-171
10/28/2024,Utilities,-116
10/26/2024,Salary,3795
10/10/2024,Entertainment,-177
10/2/2024,Transport,-57
10/25/2024,Healthcare,-92
10/7/2024,Healthcare,-473
10/19/2024,Entertainment,-453
10/11/2024,Healthcare,-480
10/9/2024,Groceries,-50
10/2/2024,Rent,-1552
10/26/2024,Entertainment,-401
10/9/2024,Healthcare,-267
10/2/2024,Utilities,-413
10/13/2024,Dining,-470
10/18/2024,Entertainment,-172
10/19/2024,Transport,-133
10/23/2024,Healthcare,-205
10/25/2024,Healthcare,-141
10/4/2024,Utilities,-283
10/11/2024,Dining,-238
10/23/2024,Healthcare,-438
10/29/2024,Utilities,-73
10/26/2024,Dining,-54
10/14/2024,Healthcare,-390
10/12/2024,Rent,-1156
10/12/2024,Utilities,-316
10/7/2024,Dining,-231
10/26/2024,Dining,-143
10/13/2024,Salary,3387
10/12/2024,Transport,-61
10/5/2024,Rent,-1354
10/10/2024,Utilities,-290
10/1/2024,Entertainment,-463
10/24/2024,Dining,-247
10/27/2024,Salary,4868
10/26/2024,Groceries,-419
10/16/2024,Healthcare,-322
10/27/2024,Dining,-182
10/27/2024,Transport,-244
10/15/2024,Rent,-1916
10/17/2024,Transport,-369
10/23/2024,Salary,5180
10/11/2024,Groceries,-383
10/28/2024,Salary,5231
10/3/2024,Dining,-487
10/13/2024,Dining,-485
10/5/2024,Rent,-1562
10/19/2024,Transport,-253
10/9/2024,Transport,-377
10/28/2024,Entertainment,-351
10/1/2024,Healthcare,-334
10/10/2024,Rent,-1987
10/22/2024,Healthcare,-323
10/23/2024,Rent,-1579
10/12/2024,Groceries,-388
10/11/2024,Entertainment,-464
10/11/2024,Groceries,-130
10/5/2024,Utilities,-486
10/27/2024,Entertainment,-293
10/7/2024,Entertainment,-191
10/24/2024,Transport,-402
10/21/2024,Healthcare,-248
10/29/2024,Entertainment,-315
10/24/2024,Groceries,-52
10/7/2024,Utilities,-195
10/7/2024,Dining,-400
10/18/2024,Entertainment,-327
10/11/2024,Groceries,-469
10/6/2024,Rent,-1131
10/6/2024,Rent,-1620
10/3/2024,Entertainment,-422
10/26/2024,Utilities,-135
10/1/2024,Groceries,-327
10/15/2024,Healthcare,-438
10/4/2024,Salary,3428
10/9/2024,Entertainment,-430
10/26/2024,Healthcare,-159
10/29/2024,Dining,-372
10/21/2024,Groceries,-222
10/12/2024,Transport,-57
10/20/2024,Dining,-415
10/3/2024,Transport,-259
10/17/2024,Healthcare,-275
10/7/2024,Utilities,-452
10/14/2024,Groceries,-124
10/20/2024,Salary,4015
10/18/2024,Healthcare,-169
10/11/2024,Salary,3910
10/17/2024,Healthcare,-208
10/27/2024,Transport,-410
10/9/2024,Healthcare,-313
10/29/2024,Salary,3771
10/18/2024,Healthcare,-483
10/17/2024,Healthcare,-229
10/3/2024,Healthcare,-269
10/15/2024,Rent,-1861
10/2/2024,Healthcare,-70
10/12/2024,Utilities,-478
10/22/2024,Salary,4676
10/19/2024,Rent,-1986
10/16/2024,Entertainment,-463
10/7/2024,Transport,-164
10/12/2024,Salary,4015
10/7/2024,Utilities,-151
10/15/2024,Entertainment,-450
10/6/2024,Entertainment,-413
10/16/2024,Entertainment,-142
10/22/2024,Groceries,-331
10/20/2024,Healthcare,-430
10/28/2024,Dining,-159
10/18/2024,Entertainment,-183
10/23/2024,Groceries,-149
10/3/2024,Groceries,-86
10/21/2024,Rent,-1504
10/6/2024,Healthcare,-319
10/14/2024,Transport,-407
10/1/2024,Healthcare,-374
10/2/2024,Dining,-104
10/21/2024,Salary,4526
10/3/2024,Healthcare,-288
10/14/2024,Healthcare,-273
10/16/2024,Entertainment,-259
10/8/2024,Entertainment,-273
10/7/2024,Salary,4788
10/13/2024,Healthcare,-175
10/24/2024,Dining,-233
10/4/2024,Transport,-448
10/21/2024,Salary,4512
10/18/2024,Utilities,-372
10/29/2024,Utilities,-222
10/7/2024,Healthcare,-254
10/8/2024,Salary,4439
10/15/2024,Salary,3813
10/7/2024,Healthcare,-497
10/1/2024,Entertainment,-335
10/19/2024,Utilities,-127
10/9/2024,Healthcare,-287
10/27/2024,Rent,-1751
10/12/2024,Rent,-1373
10/3/2024,Rent,-1044
10/24/2024,Rent,-1492
10/16/2024,Transport,-168
10/17/2024,Rent,-1425
10/6/2024,Salary,3393
10/13/2024,Salary,3818
10/5/2024,Groceries,-369
10/19/2024,Groceries,-464
10/22/2024,Dining,-207
10/16/2024,Utilities,-455
10/27/2024,Groceries,-227
10/19/2024,Dining,-244
10/19/2024,Utilities,-95
10/2/2024,Rent,-1501
10/20/2024,Dining,-500
10/29/2024,Healthcare,-407
10/8/2024,Transport,-329
10/21/2024,Salary,4877
10/24/2024,Dining,-341
10/16/2024,Dining,-311
10/11/2024,Utilities,-490
10/2/2024,Groceries,-337
10/29/2024,Salary,5948
10/15/2024,Dining,-212
10/13/2024,Rent,-1663
10/26/2024,Groceries,-360
10/27/2024,Utilities,-287
10/6/2024,Groceries,-141
10/9/2024,Rent,-1538
10/7/2024,Entertainment,-68
10/22/2024,Utilities,-216
10/4/2024,Dining,-366
10/1/2024,Groceries,-272
10/6/2024,Salary,3196
10/1/2024,Entertainment,-337
10/23/2024,Salary,3206
10/14/2024,Entertainment,-228
10/8/2024,Groceries,-343
10/26/2024,Entertainment,-249
10/23/2024,Healthcare,-334
10/14/2024,Rent,-1560
10/15/2024,Rent,-1557
10/6/2024,Groceries,-432
10/8/2024,Utilities,-382
10/18/2024,Dining,-54
10/18/2024,Salary,5777
10/29/2024,Transport,-303
10/17/2024,Dining,-456
10/12/2024,Healthcare,-379
10/18/2024,Dining,-406
10/27/2024,Utilities,-199
10/7/2024,Salary,3211
10/23/2024,Groceries,-236
10/28/2024,Salary,5549
10/26/2024,Salary,4557
10/2/2024,Salary,3478
10/15/2024,Salary,3626
10/7/2024,Rent,-1855
10/3/2024,Healthcare,-359
10/28/2024,Salary,5417
10/12/2024,Entertainment,-190
10/8/2024,Groceries,-466
10/13/2024,Transport,-407
10/24/2024,Groceries,-157
10/19/2024,Salary,3011
10/10/2024,Rent,-1701
10/19/2024,Utilities,-379
10/2/2024,Dining,-152
10/17/2024,Healthcare,-479
10/14/2024,Healthcare,-131
10/14/2024,Utilities,-356
10/11/2024,Transport,-471
10/22/2024,Entertainment,-253
10/20/2024,Transport,-61
10/1/2024,Transport,-283
10/26/2024,Dining,-494
10/16/2024,Transport,-95
10/10/2024,Rent,-1300
10/10/2024,Salary,4890
10/29/2024,Transport,-210
10/5/2024,Salary,4868
10/6/2024,Healthcare,-165
10/15/2024,Rent,-1298
10/27/2024,Utilities,-99
10/23/2024,Utilities,-457
